-0.24 -0.21 1.12 0.28 -0.12 0.87 -0.23 -0.25 1.10 0.27 -0.08 0.89 -0.21 -0.30 1.09 0.25 -0.03 0.92 -0.18 -0.35 1.08 0.21 0.02 0.94 -0.15 -0.39 1.05 0.17 0.07 0.97 -0.11 -0.43 1.04 0.12 0.11 1.00 -0.06 -0.46 1.02 0.06 0.14 1.02 -0.01 -0.49 0.99 0.01 0.17 1.04 0.04 -0.50 0.97 -0.05 0.19 1.06 0.08 -0.50 0.96 -0.09 0.20 1.07 0.12 -0.50 0.94 -0.14 0.19 1.09 0.16 -0.48 0.93 -0.17 0.16 1.08 0.19 -0.45 0.92 -0.19 0.13 1.08 0.21 -0.42 0.91 -0.20 0.09 1.08 0.22 -0.37 0.91 -0.20 0.04 1.07 0.22 -0.33 0.92 -0.20 -0.01 1.07 0.21 -0.28 0.93 -0.18 -0.06 1.05 0.20 -0.24 0.94 -0.16 -0.10 1.05 0.17 -0.20 0.95 -0.13 -0.13 1.03 0.13 -0.17 0.96 -0.09 -0.15 1.02 0.10 -0.17 0.97 -0.05 -0.16 1.01 0.06 -0.17 0.98 -0.02 -0.15 1.00 0.03 -0.18 1.00 0.01 -0.12 0.98 0.00 -0.22 1.01 0.03 -0.08 0.98 -0.01 -0.25 1.01 0.03 -0.05 0.98 -0.01 -0.27 1.00 0.02 -0.02 1.00 -0.01 -0.30 0.99 0.01 0.01 1.01 0.01 -0.33 0.97 -0.01 0.05 1.03 0.03 -0.37 0.95 -0.04 0.09 1.05 0.06 -0.40 0.93 -0.07 0.12 1.07 0.09 -0.43 0.91 -0.11 0.15 1.10 0.13 -0.46 0.89 -0.15 0.17 1.12 
0.21 -0.49 0.85 -0.24 0.19 1.16 0.25 -0.49 0.83 -0.27 0.18 1.17 0.29 -0.49 0.81 -0.30 0.17 1.18 0.32 -0.47 0.80 -0.33 0.14 1.19 0.35 -0.44 0.79 -0.35 0.11 1.19 0.37 -0.41 0.78 -0.37 0.06 1.18 0.38 -0.37 0.78 -0.37 0.01 1.17 0.39 -0.32 0.78 -0.36 -0.05 1.16 0.38 -0.27 0.80 -0.34 -0.11 1.15 0.36 -0.21 0.82 -0.31 -0.16 1.13 0.33 -0.16 0.85 -0.27 -0.22 1.12 0.29 -0.10 0.88 -0.23 -0.27 1.10 0.25 -0.05 0.91 -0.19 -0.31 1.07 0.19 -0.01 0.94 -0.14 -0.34 1.06 0.14 0.02 0.96 -0.09 -0.37 1.04 0.08 0.05 0.98 -0.05 -0.38 1.02 0.04 0.06 1.00 -0.00 -0.38 1.00 -0.00 0.06 1.01 0.04 -0.37 0.99 -0.04 0.04 1.02 0.06 -0.34 0.98 -0.07 0.01 1.02 0.09 -0.31 0.98 -0.08 -0.02 1.02 0.10 -0.28 0.98 -0.09 -0.06 1.02 0.10 -0.24 0.98 -0.09 -0.09 1.02 0.10 -0.21 0.99 -0.08 -0.12 1.01 0.08 -0.19 1.00 -0.05 -0.14 0.99 0.05 -0.18 1.01 -0.01 -0.14 0.98 0.01 -0.19 1.03 0.03 -0.12 0.96 -0.03 -0.21 1.05 0.07 -0.10 0.95 -0.06 -0.23 1.06 0.09 -0.08 0.94 -0.08 -0.25 1.06 0.11 -0.09 0.93 -0.09 -0.24 1.07 0.13 -0.08 0.93 -0.10 -0.25 1.07 0.14 -0.07 0.93 -0.12 -0.26 1.06 
0.15 -0.01 0.95 -0.12 -0.33 1.04 0.14 0.02 0.96 -0.10 -0.36 1.02 0.11 0.07 0.99 -0.08 -0.40 1.01 0.08 0.11 1.01 -0.05 -0.45 0.99 0.05 0.16 1.04 -0.01 -0.48 0.97 0.00 0.20 1.06 0.03 -0.51 0.95 -0.05 0.23 1.09 0.08 -0.54 0.93 -0.10 0.26 1.10 0.13 -0.55 0.91 -0.16 0.27 1.13 0.17 -0.56 0.89 -0.20 0.27 1.14 0.22 -0.55 0.87 -0.25 0.27 1.15 0.26 -0.54 0.85 -0.29 0.25 1.16 0.29 -0.52 0.84 -0.31 0.21 1.16 0.32 -0.49 0.83 -0.33 0.17 1.16 0.34 -0.45 0.83 -0.34 0.13 1.16 0.34 -0.41 0.82 -0.33 0.07 1.15 0.34 -0.37 0.83 -0.32 0.02 1.13 0.33 -0.32 0.85 -0.29 -0.04 1.12 0.30 -0.27 0.87 -0.26 -0.09 1.11 0.28 -0.22 0.88 -0.23 -0.13 1.10 0.24 -0.18 0.90 -0.20 -0.17 1.08 0.20 -0.14 0.92 -0.16 -0.20 1.07 0.16 -0.12 0.94 -0.12 -0.22 1.05 0.12 -0.10 0.95 -0.08 -0.23 1.04 0.08 -0.09 0.97 -0.04 -0.23 1.02 0.04 -0.10 0.98 -0.01 -0.21 1.02 0.01 -0.12 0.99 0.02 -0.19 1.01 -0.01 -0.15 0.99 0.03 -0.15 1.01 -0.01 -0.18 0.99 0.02 -0.13 1.01 0.00 -0.20 0.99 -0.00 -0.12 1.02 0.03 -0.21 0.96 -0.04 -0.11 1.05 0.07 -0.22 0.94 -0.06 -0.10 1.06 0.09 -0.24 0.92 
-0.12 -0.04 1.10 0.15 -0.30 0.88 -0.16 -0.02 1.12 0.19 -0.32 0.86 -0.19 -0.01 1.13 0.22 -0.33 0.85 -0.22 -0.01 1.14 0.25 -0.33 0.84 -0.24 -0.02 1.15 0.28 -0.32 0.83 -0.25 -0.04 1.15 0.30 -0.29 0.83 -0.27 -0.07 1.15 0.31 -0.26 0.83 -0.27 -0.11 1.14 0.32 -0.22 0.84 -0.27 -0.15 1.13 0.31 -0.18 0.85 -0.26 -0.20 1.12 0.30 -0.14 0.86 -0.24 -0.24 1.11 0.28 -0.09 0.88 -0.22 -0.29 1.10 0.26 -0.04 0.91 -0.19 -0.34 1.08 0.22 0.01 0.94 -0.15 -0.38 1.06 0.17 0.06 0.96 -0.11 -0.42 1.04 0.12 0.10 0.99 -0.07 -0.45 1.02 0.07 0.13 1.01 -0.02 -0.47 1.00 0.02 0.16 1.03 0.02 -0.49 0.98 -0.03 0.18 1.05 0.07 -0.49 0.96 -0.07 0.18 1.07 0.11 -0.49 0.95 -0.12 0.18 1.08 0.14 -0.47 0.93 -0.15 0.16 1.08 0.17 -0.45 0.93 -0.18 0.13 1.08 0.19 -0.42 0.92 -0.19 0.09 1.07 0.20 -0.38 0.92 -0.19 0.05 1.07 0.21 -0.34 0.92 -0.19 0.00 1.07 0.20 -0.30 0.93 -0.18 -0.04 1.05 0.19 -0.25 0.94 -0.16 -0.08 1.04 0.17 -0.21 0.95 -0.13 -0.12 1.03 0.14 -0.19 0.97 -0.10 -0.14 1.02 0.10 -0.18 0.98 -0.06 -0.15 1.01 0.06 -0.17 0.99 -0.02 -0.14 0.99 0.02 -0.19 1.00 0.02 -0.12 0.97 
-0.03 -0.25 1.03 0.05 -0.05 0.97 -0.04 -0.28 1.02 0.06 -0.02 0.96 -0.04 -0.30 1.01 0.06 0.00 0.98 -0.04 -0.32 1.00 0.05 0.03 1.00 -0.03 -0.35 0.99 0.04 0.07 1.01 -0.02 -0.38 0.97 0.01 0.10 1.03 0.00 -0.41 0.96 -0.01 0.14 1.05 0.03 -0.45 0.94 -0.05 0.17 1.07 0.07 -0.48 0.92 -0.09 0.21 1.10 0.10 -0.50 0.90 -0.13 0.23 1.12 0.14 -0.52 0.89 -0.17 0.25 1.13 0.18 -0.54 0.87 -0.21 0.26 1.15 0.22 -0.55 0.86 -0.25 0.26 1.16 0.25 -0.54 0.84 -0.28 0.25 1.17 0.29 -0.53 0.83 -0.31 0.23 1.18 0.32 -0.51 0.82 -0.34 0.21 1.18 0.34 -0.49 0.81 -0.36 0.17 1.18 0.36 -0.45 0.80 -0.36 0.13 1.17 0.37 -0.42 0.80 -0.36 0.08 1.17 0.37 -0.38 0.81 -0.35 0.03 1.15 0.36 -0.34 0.82 -0.33 -0.02 1.15 0.35 -0.29 0.83 -0.31 -0.07 1.14 0.33 -0.24 0.85 -0.28 -0.12 1.12 0.30 -0.20 0.88 -0.25 -0.16 1.11 0.26 -0.16 0.90 -0.22 -0.20 1.09 0.22 -0.12 0.91 -0.18 -0.23 1.08 0.18 -0.09 0.93 -0.14 -0.25 1.06 0.14 -0.07 0.94 -0.11 -0.26 1.05 0.11 -0.07 0.96 -0.07 -0.26 1.04 0.07 -0.06 0.97 -0.04 -0.26 1.03 0.04 -0.07 0.98 -0.01 -0.25 1.02 0.01 -0.08 0.98 0.02 -0.23 1.01 
-0.03 -0.13 0.99 0.04 -0.17 1.01 -0.02 -0.16 0.98 0.02 -0.15 1.01 0.00 -0.17 0.98 -0.00 -0.15 1.03 0.03 -0.18 0.96 -0.03 -0.15 1.05 0.07 -0.18 0.94 -0.07 -0.15 1.07 0.10 -0.18 0.92 -0.09 -0.14 1.09 0.12 -0.21 0.90 -0.12 -0.11 1.10 0.15 -0.23 0.89 -0.14 -0.09 1.11 0.17 -0.25 0.88 -0.16 -0.09 1.12 0.20 -0.26 0.87 -0.19 -0.09 1.13 0.23 -0.26 0.87 -0.21 -0.09 1.14 0.25 -0.25 0.86 -0.22 -0.11 1.13 0.27 -0.23 0.86 -0.23 -0.13 1.13 0.28 -0.20 0.86 -0.24 -0.16 1.12 0.28 -0.17 0.87 -0.24 -0.20 1.11 0.28 -0.13 0.88 -0.23 -0.24 1.11 0.27 -0.10 0.89 -0.22 -0.27 1.09 0.26 -0.06 0.91 -0.20 -0.31 1.08 0.23 -0.02 0.93 -0.17 -0.36 1.07 0.20 0.02 0.95 -0.14 -0.39 1.05 0.17 0.06 0.97 -0.11 -0.42 1.03 0.12 0.10 0.99 -0.07 -0.45 1.02 0.08 0.13 1.01 -0.03 -0.47 1.00 0.03 0.16 1.03 0.01 -0.49 0.98 -0.01 0.18 1.05 0.05 -0.49 0.97 -0.05 0.19 1.06 0.08 -0.50 0.96 -0.09 0.19 1.07 0.11 -0.49 0.95 -0.12 0.18 1.08 0.14 -0.48 0.94 -0.15 0.16 1.08 0.16 -0.45 0.93 -0.17 0.14 1.08 0.18 -0.42 0.93 -0.18 0.10 1.07 0.19 -0.39 0.93 -0.18 0.06 1.06 0.20 -0.35 0.92 
-0.17 -0.03 1.05 0.19 -0.27 0.94 -0.16 -0.07 1.04 0.17 -0.23 0.95 -0.14 -0.10 1.03 0.14 -0.20 0.96 -0.11 -0.13 1.02 0.11 -0.18 0.97 -0.07 -0.14 1.00 0.07 -0.18 0.99 -0.04 -0.15 1.00 0.04 -0.18 1.00 -0.00 -0.13 0.98 0.01 -0.21 1.01 0.03 -0.10 0.97 -0.01 -0.23 1.03 0.04 -0.08 0.97 -0.03 -0.26 1.03 0.05 -0.05 0.96 -0.04 -0.28 1.02 0.06 -0.02 0.97 -0.04 -0.29 1.01 0.06 0.00 0.99 -0.04 -0.32 1.00 0.05 0.03 1.00 -0.03 -0.35 0.98 0.03 0.06 1.01 -0.01 -0.37 0.97 0.01 0.09 1.03 0.01 -0.40 0.96 -0.02 0.13 1.05 0.03 -0.44 0.94 -0.05 0.16 1.07 0.07 -0.47 0.92 -0.08 0.19 1.09 0.10 -0.49 0.90 -0.12 0.22 1.11 0.14 -0.51 0.89 -0.17 0.24 1.13 0.18 -0.53 0.87 -0.21 0.25 1.14 0.21 -0.54 0.86 -0.24 0.25 1.16 0.25 -0.54 0.84 -0.28 0.24 1.17 0.28 -0.53 0.83 -0.31 0.23 1.18 0.31 -0.52 0.81 -0.33 0.21 1.18 0.34 -0.49 0.80 -0.35 0.18 1.18 0.36 -0.47 0.80 -0.36 0.14 1.18 0.37 -0.43 0.80 -0.37 0.10 1.17 0.37 -0.40 0.80 -0.36 0.05 1.16 0.37 -0.36 0.81 -0.35 0.00 1.16 0.36 -0.31 0.82 -0.33 -0.04 1.15 0.35 -0.27 0.83 -0.31 -0.09 1.13 0.32 -0.22 0.86 
-0.25 -0.18 1.10 0.25 -0.14 0.90 -0.21 -0.22 1.09 0.21 -0.10 0.92 -0.17 -0.25 1.07 0.18 -0.08 0.93 -0.14 -0.27 1.06 0.14 -0.05 0.95 -0.10 -0.28 1.05 0.10 -0.05 0.96 -0.07 -0.28 1.04 0.07 -0.05 0.97 -0.03 -0.27 1.03 0.03 -0.05 0.98 -0.01 -0.26 1.02 0.01 -0.07 0.99 0.02 -0.25 1.01 -0.02 -0.08 0.99 0.04 -0.23 1.01 -0.04 -0.11 0.99 0.05 -0.20 1.00 -0.03 -0.13 0.99 0.04 -0.17 1.01 -0.02 -0.15 0.98 0.02 -0.16 1.02 0.01 -0.16 0.97 -0.00 -0.16 1.04 0.04 -0.16 0.95 -0.04 -0.16 1.05 0.08 -0.16 0.93 -0.07 -0.17 1.07 0.10 -0.15 0.92 -0.09 -0.17 1.09 0.13 -0.19 0.90 -0.12 -0.13 1.10 0.15 -0.21 0.89 -0.14 -0.12 1.11 0.18 -0.22 0.88 -0.16 -0.11 1.12 0.20 -0.23 0.88 -0.18 -0.12 1.13 0.23 -0.23 0.87 -0.20 -0.13 1.13 0.25 -0.21 0.87 -0.21 -0.14 1.12 0.26 -0.19 0.87 -0.22 -0.17 1.11 0.26 -0.16 0.88 -0.22 -0.20 1.11 0.26 -0.13 0.88 -0.22 -0.23 1.10 0.26 -0.10 0.89 -0.21 -0.27 1.09 0.25 -0.07 0.91 -0.20 -0.30 1.08 0.23 -0.03 0.92 -0.18 -0.34 1.07 0.21 0.01 0.94 -0.15 -0.38 1.05 0.18 0.05 0.97 -0.12 -0.41 1.04 0.14 0.09 0.99 -0.09 -0.44 1.02 0.10 0.12 1.01 
-0.01 -0.49 0.99 0.01 0.18 1.04 0.03 -0.50 0.98 -0.03 0.20 1.06 0.06 -0.51 0.96 -0.07 0.21 1.07 0.10 -0.51 0.94 -0.11 0.21 1.08 0.13 -0.51 0.94 -0.14 0.21 1.09 0.16 -0.50 0.93 -0.17 0.19 1.09 0.18 -0.48 0.92 -0.19 0.17 1.09 0.20 -0.46 0.91 -0.21 0.14 1.09 0.22 -0.43 0.90 -0.21 0.11 1.08 0.23 -0.39 0.91 -0.22 0.07 1.08 0.23 -0.36 0.91 -0.21 0.03 1.07 0.23 -0.32 0.91 -0.21 -0.01 1.06 0.22 -0.28 0.92 -0.19 -0.05 1.05 0.21 -0.25 0.93 -0.17 -0.09 1.04 0.19 -0.21 0.94 -0.15 -0.12 1.04 0.16 -0.19 0.95 -0.12 -0.14 1.03 0.12 -0.17 0.96 -0.09 -0.15 1.02 0.09 -0.17 0.97 -0.05 -0.16 1.01 0.06 -0.17 0.99 -0.02 -0.15 1.00 0.03 -0.18 1.00 0.00 -0.13 0.99 0.01 -0.20 1.01 0.02 -0.10 0.98 -0.00 -0.22 1.01 0.03 -0.08 0.98 -0.01 -0.25 1.01 0.02 -0.06 0.99 -0.00 -0.27 1.00 0.02 -0.03 1.00 -0.01 -0.29 0.99 0.01 -0.01 1.01 0.00 -0.32 0.97 -0.01 0.03 1.03 0.02 -0.35 0.96 -0.03 0.06 1.04 0.04 -0.38 0.94 -0.05 0.09 1.06 0.06 -0.40 0.93 -0.08 0.12 1.08 0.09 -0.43 0.91 -0.11 0.14 1.10 0.12 -0.45 0.89 -0.14 0.17 1.12 0.15 -0.47 0.88 -0.17 0.18 1.13 
0.21 -0.50 0.85 -0.24 0.20 1.16 0.24 -0.50 0.84 -0.27 0.20 1.17 0.27 -0.51 0.82 -0.29 0.19 1.18 0.30 -0.49 0.81 -0.32 0.18 1.18 0.33 -0.48 0.80 -0.34 0.15 1.19 0.35 -0.46 0.80 -0.35 0.13 1.18 0.36 -0.43 0.79 -0.36 0.09 1.18 0.38 -0.40 0.79 -0.36 0.06 1.17 0.38 -0.36 0.80 -0.36 0.01 1.16 0.37 -0.33 0.80 -0.35 -0.03 1.16 0.36 -0.29 0.82 -0.33 -0.08 1.15 0.35 -0.24 0.84 -0.30 -0.12 1.13 0.32 -0.20 0.86 -0.27 -0.17 1.11 0.29 -0.16 0.88 -0.24 -0.20 1.10 0.26 -0.12 0.90 -0.21 -0.24 1.09 0.22 -0.08 0.91 -0.18 -0.26 1.08 0.19 -0.06 0.93 -0.15 -0.28 1.06 0.15 -0.04 0.95 -0.11 -0.30 1.04 0.11 -0.03 0.96 -0.08 -0.30 1.04 0.08 -0.02 0.97 -0.05 -0.30 1.03 0.05 -0.03 0.98 -0.02 -0.29 1.02 0.02 -0.04 0.98 0.01 -0.27 1.02 -0.00 -0.06 0.99 0.03 -0.25 1.01 -0.02 -0.08 0.99 0.04 -0.23 1.01 -0.04 -0.11 0.99 0.05 -0.20 1.00 -0.03 -0.14 0.99 0.04 -0.17 1.01 -0.01 -0.16 0.98 0.01 -0.16 1.02 0.02 -0.16 0.97 -0.02 -0.16 1.04 0.05 -0.16 0.94 -0.05 -0.17 1.06 0.09 -0.16 0.93 -0.08 -0.16 1.08 0.11 -0.16 0.92 -0.11 -0.15 1.10 0.14 -0.20 0.89 -0.13 -0.12 1.10 
